"Record ID","Deal Name","Evaluated competitors Current Value","Change Date (Asia/Jerusalem)","Change Source","Changed By","Previous Value (1)","Change Date (1) (Asia/Jerusalem)","Change Source (1)","Changed By (1)","Previous Value (2)","Change Date (2) (Asia/Jerusalem)","Change Source (2)","Changed By (2)","..."
"16527968116","Drivvn","Backstage","2024-03-27 12:38","CRM UI","Gal Tarrab Levi","None","2024-02-15 13:24","CRM UI","Deactivated user"
"15793766453","Insight Global","Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"33352155653","Honeywell","Backstage; Harness","2025-02-11 17:24","Record Merge","","Backstage; Harness","2025-02-04 12:12","CRM UI","Gal Tarrab Levi"
"18579486059","Aptive Environmental","Opslevel; Compass; Humanitech","2024-05-01 11:18","CRM UI","Gal Tarrab Levi","Opslevel; Compass","2024-04-24 15:30","CRM UI","Gal Tarrab Levi"
"20621000097","Vodafone","Backstage","2024-07-22 09:10","CRM UI","Gal Tarrab Levi"
"15975788903","U.S. Cellular","Backstage","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"17418483282","JobTarget","Backstage; Compass","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"21046520138","Neogrid","Backstage","2024-08-07 14:14","CRM UI","Gal Tarrab Levi"
"18400228953","Infineon Technologies","Backstage","2024-04-15 09:59","CRM UI","Gal Tarrab Levi"
"18151623578","Aspida","Backstage","2024-03-28 18:35","CRM UI","Chris Newsome"
"40279362851","InvestorFlow","Backstage","2025-10-10 16:48","CRM UI","Chris Newsome"
"16714594654","JPMC - Chase FinCloud","Opslevel; Backstage","2024-02-22 09:52","CRM UI","Gal Tarrab Levi"
"28997499935","MX","Backstage; Cortex; Opslevel","2024-12-03 14:35","CRM UI","Gal Tarrab Levi"
"41653072553","Nave","Backstage","2025-10-30 18:31","CRM UI","Tali Cohen"
"38465553786","Wells Fargo","Harness; Backstage","2025-06-04 20:33","Record Merge","","Harness; Backstage","2024-10-20 10:16","CRM UI","Gal Tarrab Levi","Harness","2024-09-22 13:42","CRM UI","Gal Tarrab Levi"
"34407355243","Klaviyo","Cortex; Backstage","2025-03-10 17:50","Playbooks","Deal Review by Deactivated user"
"29855507985","Collectors","Cortex","2024-12-19 12:24","CRM UI","Gal Tarrab Levi"
"20478743598","BlueSG","Backstage","2024-07-16 13:15","CRM UI","Gal Tarrab Levi"
"17020441095","TUI","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"15808389979","Sia Partners (Enedis)","Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"45943098252","Cencosud/Scotiabank 100 seats","Backstage","2026-03-03 23:17","CRM UI","Ignacio De Loera"
"36555366426","Maintel","Unknown","2025-07-11 15:09","CRM UI","Deactivated user"
"17792566380","Retailo","Backstage; Opslevel; Harness; Cortex","2024-03-18 13:33","CRM UI","Gal Tarrab Levi"
"15664888327","TBO","Backstage","2024-02-22 09:44","CRM UI","Gal Tarrab Levi"
"20625587580","BEC Financial Technologies","Backstage; Cortex","2024-07-25 13:47","CRM UI","Gal Tarrab Levi","Backstage","2024-07-18 10:44","CRM UI","Gal Tarrab Levi"
"19472861330","Glintt Global","Backstage; Compass","2024-06-21 09:48","CRM UI","Gal Tarrab Levi"
"29897348898","National Student Clearinghouse ","Harness","2024-12-19 12:24","CRM UI","Gal Tarrab Levi"
"21197775030","Sinqia","Backstage; Humanitech","2024-08-11 13:43","CRM UI","Gal Tarrab Levi"
"31407552282","Thomson Reuters","Backstage","2025-01-17 20:35","CRM UI","Jeff Graham"
"47444566025","Vonage ","Backstage; Unknown","2026-04-09 15:47","CRM UI","Daniel Alper"
"15666664468","Banco de Chile","Backstage","2024-02-01 02:39","Playbooks","Deal Review by Deactivated user"
"15957796702","Trace3","Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"16818593708","APS Group","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"20607178277","Travel + Leisure","Backstage; Humanitech","2024-07-16 13:13","CRM UI","Gal Tarrab Levi"
"18167437586","NNIT - KubeCon","Backstage","2024-04-11 11:17","CRM UI","Gal Tarrab Levi"
"31717771628","SES S.A. ","Backstage","2025-01-23 10:32","CRM UI","Gal Tarrab Levi"
"28866151337","Kimberly-Clark - Backstage Plugin","Backstage","2024-11-10 13:30","CRM UI","Gal Tarrab Levi"
"14416619333","Oxa","Opslevel","2024-02-22 09:51","CRM UI","Gal Tarrab Levi"
"16895102368","T. Rowe Price Associates, Inc (""Customer"") ","Compass","2024-07-16 13:11","CRM UI","Gal Tarrab Levi","Cortex","2024-07-16 13:11","CRM UI","Gal Tarrab Levi","","2024-03-21 20:26","Playbooks","Deal Review by Deactivated user","Cortex","2024-02-16 18:13","Playbooks","Deal Review by Deactivated user"
"15843720362","Spot by NetApp","Backstage; Humanitech","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"22343891851","Nice","Backstage","2024-09-22 13:42","CRM UI","Gal Tarrab Levi"
"41543399799","hipages ","Backstage","2025-12-23 03:16","CRM UI","Scott Dunion"
"57950079356","Breakthrough","Cortex","2026-03-25 21:12","CRM UI","John Romano"
"33269701398","Bosch","Backstage","2025-02-10 16:50","Record Merge","","Backstage","2025-02-10 16:50","Record Merge","","Backstage","2025-02-10 11:55","CRM UI","Gal Tarrab Levi"
"19594989343","Slalom - General Partnership Discussion","Backstage; Compass; Cortex; Harness; Humanitech","2024-08-07 14:16","CRM UI","Gal Tarrab Levi","Backstage; Compass; Cortex; Harness","2024-06-04 10:37","CRM UI","Gal Tarrab Levi"
"32286471254","Smarsh","Backstage","2025-01-21 15:48","Record Merge","","Backstage","2025-01-21 15:48","Record Merge","","Backstage","2025-01-21 15:48","Record Merge","","Backstage","2025-01-21 15:48","Record Merge","","Backstage","2025-01-21 15:48","Record Merge","","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"43331922041","Curriculum Associates","Datadog","2025-10-16 16:24","CRM UI","John Romano"
"33915101194","Sodexo","Backstage","2025-03-13 11:00","CRM UI","Gal Tarrab Levi"
"31877845027","Rappi","Cortex; Backstage","2025-01-12 11:32","Record Merge","","Cortex; Backstage","2024-12-19 12:23","CRM UI","Gal Tarrab Levi"
"36725223736","SRS Acquiom","Opslevel; Backstage","2025-07-17 17:31","CRM UI","Jill Countey","","2025-05-14 17:15","CRM UI","Jill Countey","Compass; Unknown","2025-05-14 17:11","CRM UI","Jill Countey"
"30775833641","Chewy","Backstage; Cortex","2024-12-19 12:23","CRM UI","Gal Tarrab Levi"
"33932309422","Bankdata","Backstage","2025-03-13 10:55","CRM UI","Gal Tarrab Levi"
"29895762863","Pipl","Cortex; Opslevel","2024-12-19 12:27","CRM UI","Gal Tarrab Levi","Cortex","2024-12-19 12:25","CRM UI","Gal Tarrab Levi"
"17756265293","SiriusXM","Backstage","2024-03-07 10:52","CRM UI","Gal Tarrab Levi"
"32736962846","Voya Financial","Cortex; Harness","2025-02-10 12:17","CRM UI","Gal Tarrab Levi"
"21715817757","Travel + Leisure - Reconnect","Backstage","2024-09-08 11:52","CRM UI","Gal Tarrab Levi"
"32711357839","Talon (Palo Alto Networks Ltd.)","Backstage","2025-02-13 09:38","CRM UI","Gal Tarrab Levi"
"41049215238","Findhelp","Cortex; Opslevel; Compass","2025-08-07 17:07","CRM UI","Daniel Alper"
"42566795807","Xometry","Unknown","2026-02-04 18:16","CRM UI","EJ Rauseo","","2025-11-26 16:35","CRM UI","EJ Rauseo","Roadie","2025-09-09 16:49","CRM UI","EJ Rauseo"
"33733554096","Ovative Group ","Cortex; Backstage","2025-03-13 11:02","CRM UI","Gal Tarrab Levi"
"18130905229","Reply - KubeCon","Backstage","2024-04-18 10:49","CRM UI","Gal Tarrab Levi"
"57100013228","Rivian - AWS LV 25","Cortex; Backstage; Unknown","2026-02-26 22:57","Record Merge","","Cortex; Backstage; Unknown","2026-02-26 18:12","CRM UI","Rick Walker"
"30063206664","AlphaSense ","Cortex; Opslevel; Roadie; Backstage","2025-02-13 09:36","CRM UI","Gal Tarrab Levi","Cortex; Opslevel; Roadie","2024-12-13 17:03","Playbooks","Deal Review by Deactivated user"
"19035884613","News Corp","Backstage","2024-05-15 14:32","CRM UI","Gal Tarrab Levi"
"17899916706","aPriori","Backstage","2024-03-19 12:07","CRM UI","Gal Tarrab Levi"
"21226024472","Cegeka","Backstage","2024-08-19 11:48","CRM UI","Gal Tarrab Levi"
"14417076313","Intapp","Cortex; Opslevel","2024-03-27 12:38","CRM UI","Gal Tarrab Levi","Cortex","2024-02-22 09:21","CRM UI","Gal Tarrab Levi"
"16109138284","Auto & General - old","Compass; Backstage","2024-02-22 09:37","CRM UI","Gal Tarrab Levi"
"32462302747","Bullish","Cortex; Backstage","2025-01-26 15:40","Record Merge","","Cortex; Backstage","2025-01-26 15:39","Record Merge","","Cortex; Backstage","2024-05-01 11:19","CRM UI","Gal Tarrab Levi"
"61024720954","Heimerle + Meule GmbH","None","2026-06-11 16:58","CRM UI","Matt Bilsland"
"17655722544","Q2","Backstage","2024-05-12 15:29","CRM UI","Gal Tarrab Levi","Unknown","2024-03-28 18:35","CRM UI","Chris Newsome"
"48338905173","Community Health Network","ServiceNow","2026-02-04 17:48","CRM UI","Deactivated user"
"31699655344","Chan Zuckerberg Initiative","Backstage","2025-01-08 16:24","Record Merge","","Backstage","2025-01-08 16:24","Record Merge","","Backstage","2025-01-08 16:24","Record Merge","","Backstage","2025-01-08 16:24","Record Merge","","Backstage","2025-01-08 16:24","Record Merge","","Backstage","2025-01-07 10:47","Record Merge","","Backstage","2025-01-07 10:46","Record Merge","","Backstage","2025-01-07 10:46","Record Merge","","Backstage","2025-01-07 10:46","Record Merge","","Backstage","2025-01-07 10:46","Record Merge","","Backstage","2024-12-22 12:23","CRM UI","Gal Tarrab Levi"
"34335231010","Guardant Health","Backstage; Cortex","2025-03-20 16:14","Playbooks","Deal Review by Deactivated user"
"17672615465","dLocal","Cortex","2024-02-29 11:05","CRM UI","Gal Tarrab Levi"
"59048628853","Hyland","Backstage; Compass","2026-04-23 22:20","CRM UI","EJ Rauseo"
"55200033132","Vasion ","Backstage; Cortex","2026-02-02 17:58","Record Merge","","Backstage; Cortex","2026-02-02 17:57","Record Merge","","Backstage; Cortex","2026-02-02 17:56","Record Merge","","Backstage; Cortex","2024-12-19 12:28","CRM UI","Gal Tarrab Levi"
"43323955989","STIME - Les Mousquetaires","Backstage","2025-09-17 11:20","CRM UI","Deactivated user"
"17927470710","Synopsys","Cortex; Backstage","2024-03-18 13:32","CRM UI","Gal Tarrab Levi","Cortex","2024-03-11 21:08","CRM UI","Deactivated user"
"28887339556","aPriori","Humanitech; Cortex","2025-03-13 10:53","CRM UI","Gal Tarrab Levi"
"19899204221","Sinclair Inc","Compass; Backstage","2024-06-06 12:48","Record Merge","","Compass; Backstage","2024-03-27 12:41","CRM UI","Gal Tarrab Levi","Compass","2024-03-21 10:05","CRM UI","Gal Tarrab Levi","","2024-03-20 21:39","Playbooks","Deal Review by Deactivated user","Backstage","2024-02-29 11:03","CRM UI","Gal Tarrab Levi"
"51559939229","Teamworks ","Compass","2026-05-14 16:31","CRM UI","Jill Countey"
"28365672348","MyBrand / Tram Case","Backstage","2025-02-04 23:34","CRM UI","John Romano","Backstage; Roadie","2024-12-03 14:30","CRM UI","Gal Tarrab Levi","Backstage","2024-11-07 15:53","CRM UI","Gal Tarrab Levi"
"16782355562","Byborg Enterprises","Cortex; Backstage; Opslevel","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"21226810499","Legal & General","Backstage","2024-08-08 16:39","Record Merge","","Backstage","2024-02-22 09:52","CRM UI","Gal Tarrab Levi","Backstage","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"15960726541","Nationwide","Backstage","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"15139981932","RTI","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"30506529132","Davidson Kempner","Backstage","2025-02-04 12:14","CRM UI","Gal Tarrab Levi"
"18209822067","Asurion ","Backstage","2024-03-28 09:22","CRM UI","Gal Tarrab Levi"
"17638117893","Imprivata","Backstage","2024-02-28 12:02","CRM UI","Gal Tarrab Levi"
"15244740685","Shell","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"17927656202","Mipro Oy","Backstage","2024-03-28 10:06","CRM UI","Gal Tarrab Levi"
"29702549855","Relex Solutions","Backstage","2025-01-23 10:34","CRM UI","Gal Tarrab Levi"
"32088122463","WorkMotion Software GmbH ","Backstage; Cortex; Opslevel","2025-02-04 12:15","CRM UI","Gal Tarrab Levi"
"45645720219","DWP","Backstage","2026-05-08 11:20","CRM UI","James Pritchard"
"33929664529","Yum Connect, LLC - +50 Seats (Prorated, 2025)","Harness","2025-07-11 16:28","CRM UI","Deactivated user"
"30336177327","1KOMMA5°","Backstage","2024-12-19 12:25","CRM UI","Gal Tarrab Levi"
"14380319009","NetDocuments","Backstage","2024-02-22 09:51","CRM UI","Gal Tarrab Levi"
"20136318390","WSC Sports","Backstage","2024-08-07 14:12","CRM UI","Gal Tarrab Levi"
"40327964499","Wiley","Compass; Backstage","2025-11-13 17:56","CRM UI","Deactivated user","Compass","2025-10-07 19:30","CRM UI","Deactivated user"
"19752803661","LTIMindtree - Partnership opp","Backstage","2024-06-06 11:16","CRM UI","Gal Tarrab Levi"
"32463116205","Yum Connect, LLC","Backstage; Harness; Cortex","2025-01-26 16:09","Record Merge","","Backstage; Harness; Cortex","2025-01-26 16:08","Record Merge","","Backstage; Harness; Cortex","2024-10-20 10:35","CRM UI","Gal Tarrab Levi","Backstage; Harness","2024-09-29 12:11","CRM UI","Gal Tarrab Levi"
"60487390984","KODE Labs","Opslevel; Backstage","2026-06-11 15:58","CRM UI","Daniel Alper"
"12364787076","CyberArk 2023","Opslevel","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"41437971743","Shape Digital","Cortex; Backstage; Roadie","2025-08-07 22:43","CRM UI","Deactivated user"
"17388046593","Senec","Backstage","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"15961319270","Coupa","Backstage","2024-03-27 12:37","CRM UI","Gal Tarrab Levi"
"18290834752","Engineer.ai Global Ltd. ","Backstage","2024-04-11 11:04","CRM UI","Gal Tarrab Levi"
"16820327776","IPSY","Backstage; Cortex; Roadie","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"15715281970","GSK","Backstage","2024-02-22 09:44","CRM UI","Gal Tarrab Levi"
"32967133776","eHealth ","Backstage","2025-02-07 20:08","CRM UI","Daniel Alper"
"40638201857","InPost","Backstage","2025-12-19 12:29","CRM UI","James Pritchard"
"35596003664","PWC - Expansion","None","2026-06-26 16:59","CRM UI","Evan Smith"
"12749101165","Varonis","Backstage; Roadie","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"16194117729","NetDocuments","Roadie; Harness","2024-02-09 02:24","Playbooks","Deal Review by Chris Newsome"
"56487043610","IKEA","None","2026-06-02 12:38","CRM UI","Benjamin Duckworth"
"38526301482","BannerHealth","Backstage","2025-07-10 19:16","CRM UI","Deactivated user"
"20661139065","Texas Mutual","Cortex","2024-10-10 18:01","CRM UI","John Romano","Backstage; Cortex","2024-07-18 10:45","CRM UI","Gal Tarrab Levi"
"29119871492","Becton, Dickinson and Company (BD)","Backstage","2024-12-08 10:57","CRM UI","Gal Tarrab Levi"
"15842871716","VMware","Backstage","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"60638786429","Basware ","Unknown","2026-05-26 13:33","Record Merge","","Unknown","2026-05-18 18:25","CRM UI","Matt Bilsland"
"19406494124","Duolingo","Opslevel","2024-06-04 10:43","CRM UI","Gal Tarrab Levi"
"15330398746","Allergan plc","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"15842694718","Craftech","Backstage","2024-05-01 11:17","CRM UI","Gal Tarrab Levi"
"17688059953","Deloitte (India)","Backstage","2024-03-07 10:55","CRM UI","Gal Tarrab Levi"
"32302854067","Clarivate Plc","Cortex","2025-03-18 11:39","CRM UI","Deactivated user","","2025-03-18 11:39","CRM UI","Deactivated user","Backstage","2025-02-04 12:11","CRM UI","Gal Tarrab Levi"
"17101097275","OTC Markets Group","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"19981307706","GLS Group - Italy","Opslevel","2024-06-24 13:12","CRM UI","Gal Tarrab Levi"
"34863015754","Pague Menos","Cortex; Backstage","2025-03-28 21:44","CRM UI","Deactivated user"
"19700221698","b.well","Backstage","2024-07-22 11:45","CRM UI","Gal Tarrab Levi"
"29143960382","Drata","Cortex; Backstage; Opslevel","2024-11-24 11:09","CRM UI","Gal Tarrab Levi"
"34762352771","Everest ","ServiceNow","2025-03-31 16:52","CRM UI","John Romano"
"23202819692","Customer.io","Opslevel","2025-02-04 23:33","CRM UI","John Romano","Cortex; Opslevel; Backstage; Roadie","2024-11-07 16:23","CRM UI","Gal Tarrab Levi","Cortex; Opslevel; Backstage","2024-10-27 11:56","CRM UI","Gal Tarrab Levi","Cortex; Opslevel","2024-10-25 16:21","CRM UI","John Romano","Backstage","2024-10-20 10:31","CRM UI","Gal Tarrab Levi"
"61355767928","1Password","Opslevel","2026-07-02 16:08","CRM UI","Daniel Alper"
"59180962443","Siigo 50 seats, enterprise ","Backstage","2026-04-15 15:24","Record Merge","","Backstage","2026-03-11 22:29","CRM UI","Ignacio De Loera"
"29040576286","Consensys","Backstage","2024-12-03 14:12","CRM UI","Gal Tarrab Levi"
"16975697162","GLS Group","Backstage; Opslevel","2024-06-21 09:39","CRM UI","Gal Tarrab Levi","Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"35023529634","Workday","Backstage; Roadie; Cortex","2025-03-24 14:52","Record Merge","","Backstage; Roadie; Cortex","2025-03-24 14:51","Record Merge","","Backstage; Roadie; Cortex","2024-05-28 10:21","CRM UI","Gal Tarrab Levi","Backstage; Roadie","2024-05-16 18:41","CRM UI","Deactivated user","Backstage; Cortex","2024-05-15 14:35","CRM UI","Gal Tarrab Levi","Backstage","2024-05-13 22:29","CRM UI","Deactivated user"
"49070497571","BHP - 2026","None","2026-02-13 10:24","CRM UI","Scott Dunion"
"54314206131","GoFundMe ","Cortex","2026-04-07 22:38","CRM UI","John Romano","Backstage; Cortex","2026-04-03 20:26","CRM UI","John Romano","Backstage","2026-03-20 19:14","CRM UI","John Romano","Cortex","2026-02-17 23:23","CRM UI","John Romano"
"33182929963","Rasa Technologies Inc","Backstage; Cortex","2025-02-09 11:26","Record Merge","","Backstage; Cortex","2024-08-29 15:59","Playbooks","Deal Review by Deactivated user","Backstage","2024-08-07 14:14","CRM UI","Gal Tarrab Levi"
"28356543901","Amerisure","Backstage","2024-11-07 16:20","CRM UI","Gal Tarrab Levi"
"16037763763","Malt","Configure8; Backstage","2024-02-22 09:24","CRM UI","Gal Tarrab Levi","Configure8","2024-02-14 17:17","CRM UI","Deactivated user"
"36479034477","The Hong Kong Jockey Club","Cortex","2025-07-24 08:20","CRM UI","Scott Dunion"
"29802399132","Southwest Airlines","Backstage; Harness","2025-01-23 12:17","CRM UI","Gal Tarrab Levi"
"20162964766","Delfi Meedia","Backstage","2024-07-22 10:46","CRM UI","Gal Tarrab Levi"
"22357651357","Innovid","Backstage","2024-09-22 13:40","CRM UI","Gal Tarrab Levi"
"13371281316","CCO","Cortex; Backstage; Opslevel","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"22647136387","Nextinsurance ","Backstage","2024-09-29 12:12","CRM UI","Gal Tarrab Levi"
"29485575794","EMBURSE","Backstage; Opslevel; Compass","2024-12-18 17:34","Playbooks","Deal Review by Deactivated user"
"13364913049","Capgemini","Backstage","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"41901316614","CheckPoint Software Technologies Ltd.","Backstage","2026-02-23 10:43","CRM UI","Sharon Peretz"
"15443328909","Transfergo","Backstage; Cortex; Opslevel; Configure8","2024-02-22 09:48","CRM UI","Gal Tarrab Levi"
"13342277152","Cencosud","Backstage; Humanitech","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"18147651072","Medtronic","Backstage","2024-04-01 10:20","CRM UI","Gal Tarrab Levi"
"21076977825","Qualcomm","Backstage","2024-08-07 14:11","CRM UI","Gal Tarrab Levi"
"16037476439","AutoDoc","Backstage","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"15665208133","NTT Limited","Backstage; Cortex","2024-02-22 09:50","CRM UI","Gal Tarrab Levi"
"30888011588","kinaxis","Cortex; Backstage; Opslevel","2024-12-22 13:04","Record Merge","","Cortex; Backstage; Opslevel","2024-11-06 16:38","Playbooks","Deal Review by Deactivated user","Cortex","2024-10-20 10:48","CRM UI","Gal Tarrab Levi"
"41075359056","Symphony","None","2025-08-20 20:40","CRM UI","Daniel Alper"
"16005343042","Viavi Solutions","Backstage","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"32937977416","Voucherify ","Cortex; Backstage","2025-03-13 11:04","CRM UI","Gal Tarrab Levi","Cortex","2025-02-13 09:37","CRM UI","Gal Tarrab Levi"
"56175531942","Serko Ltd - Expansion ","Cortex","2026-02-13 10:22","CRM UI","Scott Dunion"
"51881724017","Zuora","Harness; Backstage","2026-04-15 16:03","CRM UI","Jill Countey"
"22169698710","Impact.com","Cortex; Opslevel","2024-09-17 20:50","CRM UI","Chris Newsome"
"28530735027","Carnegie Learning","Cortex","2024-11-12 17:23","CRM UI","John Romano","Backstage; Cortex","2024-11-07 16:16","CRM UI","Gal Tarrab Levi"
"41497516666","Banco International","Cortex; Humanitech; Backstage","2025-09-09 21:44","CRM UI","Jill Countey"
"20796629359","Elementor","Backstage","2024-09-22 13:43","CRM UI","Gal Tarrab Levi"
"14825169422","MIQ","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"18242851848","Noesis","Backstage","2024-04-11 11:51","CRM UI","Gal Tarrab Levi"
"15668336518","Northwestern Medicine - Ahead","Cortex; Backstage","2024-02-22 09:44","CRM UI","Gal Tarrab Levi"
"59459918009","Egym ","Backstage; Opslevel","2026-05-14 14:49","CRM UI","Matt Bilsland"
"56288447039","Applied Systems ","None","2026-03-19 22:03","CRM UI","EJ Rauseo"
"58938099570","Finova ","Roadie","2026-06-09 15:54","CRM UI","James Butcher"
"33380415810","Canva Pty Ltd","Cortex; Backstage","2025-02-12 10:58","Record Merge","","Cortex; Backstage","2025-02-12 10:58","Record Merge","","Cortex; Backstage","2025-02-12 10:57","Record Merge","","Cortex; Backstage","2024-12-08 10:56","CRM UI","Gal Tarrab Levi","Cortex","2024-12-05 05:46","CRM UI","Scott Dunion"
"34428910903","Sophos","Backstage; Qovery; Cortex; Opslevel","2025-03-09 10:17","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-03-04 08:54","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-03-04 08:54","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-03-04 08:53","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-03-04 08:53","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-01-26 16:05","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2025-01-26 16:05","Record Merge","","Backstage; Qovery; Cortex; Opslevel","2024-12-03 14:12","CRM UI","Gal Tarrab Levi"
"18546811197","Pi Techniques // V.Ships","Backstage","2024-04-24 15:25","CRM UI","Gal Tarrab Levi"
"48291291711","Arrive","Cortex; Backstage","2025-12-18 10:53","CRM UI","Sharon Peretz"
"46256776210","Minted ","None","2025-10-16 22:39","CRM UI","John Romano"
"32715674972","Liftoff Mobile","Cortex; Backstage","2025-03-13 10:54","CRM UI","Gal Tarrab Levi","Cortex","2025-02-21 16:40","CRM UI","John Romano","Cortex; Backstage","2025-02-10 12:31","CRM UI","Gal Tarrab Levi","Cortex","2025-02-04 23:33","CRM UI","John Romano"
"36141766033","Rev","None","2025-06-11 21:53","CRM UI","Daniel Alper"
"33894946477","Ryan","Opslevel","2025-03-13 10:53","CRM UI","Gal Tarrab Levi"
"18053217857","Coalition Inc","Backstage","2024-03-19 12:05","CRM UI","Gal Tarrab Levi"
"33494924914","Cars Commerce ","Backstage","2025-02-19 19:14","CRM UI","Daniel Alper"
"32425586001","Markel","Backstage","2025-01-26 16:12","Record Merge","","Backstage","2025-01-26 16:12","Record Merge","","Backstage","2024-08-07 14:11","CRM UI","Gal Tarrab Levi"
"21767736375","Papaya","Backstage","2024-09-08 11:53","CRM UI","Gal Tarrab Levi"
"15957951281","Starbucks","Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"43827349255","Cyera","None","2025-09-24 00:28","CRM UI","Shlomi Cohen"
"20081486214","Federated Insurance","Backstage; Red Hat","2024-08-22 16:18","CRM UI","Chris Newsome","Backstage","2024-06-21 09:41","CRM UI","Gal Tarrab Levi"
"16368291133","Sophos","Opslevel; Humanitech; Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"15968158526","Expedia","Backstage","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"31827021912","Tripadvisor","Cortex","2025-01-23 12:15","CRM UI","Gal Tarrab Levi"
"21816799407","Quadcorps / Aviva","Cortex; Roadie; Backstage","2024-09-05 10:34","CRM UI","Gal Tarrab Levi"
"18356104788","CIBC","Backstage","2024-04-11 11:13","CRM UI","Gal Tarrab Levi"
"59273256315","GardaWorld Security","None","2026-06-01 16:45","CRM UI","Jeff Graham"
"39954580076","Flagstone","Cortex","2025-12-03 14:07","CRM UI","Deactivated user"
"17730894624","Kitopi","None","2024-02-29 14:26","Playbooks","Deal Review by Deactivated user"
"43639486633","BHP","None","2025-09-25 08:24","CRM UI","Scott Dunion"
"30866041232","Ecolab","Humanitech","2024-12-22 12:21","CRM UI","Gal Tarrab Levi"
"17686858411","SolarWinds","Cortex; Backstage; Roadie; Humanitech","2024-05-12 15:29","CRM UI","Gal Tarrab Levi","Cortex; Backstage; Roadie","2024-05-07 18:43","CRM UI","Chris Newsome","Cortex; Backstage","2024-02-27 00:14","Playbooks","Deal Review by Chris Newsome"
"28224435641","HYPE","Backstage","2024-11-07 16:21","CRM UI","Gal Tarrab Levi"
"28356583062","b.well - v3","Cortex; Backstage; Roadie; Humanitech","2024-11-07 16:20","CRM UI","Gal Tarrab Levi","Cortex; Backstage; Roadie","2024-10-27 11:52","CRM UI","Gal Tarrab Levi"
"19488711193","Accolade Inc","Backstage","2024-05-23 02:05","Playbooks","Deal Review by Deactivated user"
"12762200455","PGS","Backstage","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"18169417782","Skyscrapers  - KubeCon","Backstage","2024-05-15 14:38","CRM UI","Gal Tarrab Levi"
"34113223056","365Scores ","Backstage","2025-03-02 12:09","Record Merge","","Backstage","2025-02-04 12:08","CRM UI","Gal Tarrab Levi"
"18126329262","imec - KubeCon","Backstage","2024-04-01 10:21","CRM UI","Gal Tarrab Levi"
"44788923216","CRIF - 2025 expansion","None","2025-09-29 16:39","CRM UI","Benjamin Duckworth"
"20081372186","Grammarly","Cortex; Backstage; Humanitech","2024-09-16 13:24","CRM UI","Gal Tarrab Levi"
"37238184198","GB Group PLC","Backstage; Humanitech; Harness","2025-05-30 11:18","CRM UI","Deactivated user"
